,Month.1.Points,Month.2.Points,Month.3.Points,Month.4.Points,Total.Points,Weight,Air.speed,Fall.speed,Fast.Fall.speed,Air.Acceleration,Walk.speed,Run.speed,Initial.Run,Jab.startup,F-Tilt.startup,U-Tilt.startup,D-Tilt.startup,Dash Attack.startup,avg.ground.startup,fastest.ground.startup,N-Air.startup,F-Air.startup,B-Air.startup,U-Air.startup,D-Air.startup,avg.air.startup,fastest.air.startup,Jab.total.frames,F-Tilt.total.frames,U-Tilt.total.frames,D-Tilt.total.frames,Dash Attack.total.frames,avg.ground.total.frames,fastest.ground.total.frames,N-Air.total.frames,F-Air.total.frames,B-Air.total.frames,U-Air.total.frames,D-Air.total.frames,avg.air.total.frames,fastest.air.total.frames
Snake,"26,525.00","245,367.00","67,154.00","106,706.00","445,752.00",106.00,0.99,1.73,2.77,0.03,0.88,1.60,1.76,3.00,4.00,6.00,6.00,5.00,4.80,3.00,10,23,7,10,3,10.6,3,15,31,37,30,41,30.8,15,59,69,42,47,59,55.2,42
Wolf,"21,249.00","252,501.00","93,754.00","67,564.00","435,068.00",92.00,1.28,1.80,2.88,0.09,1.21,1.54,2.09,4.00,8.00,7.00,5.00,11.00,7.00,4.00,7,7,13,7,16,10,7,21,34,35,27,37,30.8,21,42,40,44,38,53,43.4,38
Fox,"17,376.00","295,476.00","45,062.00","93,474.00","451,388.00",77.00,1.11,2.10,3.36,0.09,1.52,2.40,2.09,2.00,6.00,3.00,7.00,4.00,4.40,2.00,4,7,9,9,5,6.8,4,17,23,27,27,31,25,17,38,43,48,35,49,42.6,35
Palutena,"21,686.00","229,431.00","47,127.00","78,464.00","376,708.00",91.00,1.00,1.55,2.48,0.12,1.27,2.08,2.04,8.00,14.00,8.00,14.00,6.00,10.00,6.00,5,9,8,10,10,8.4,5,24,59,55,39,37,42.8,24,51,44,49,51,58,50.6,44
Ness,"21,904.00","168,660.00","33,755.00","60,311.00","284,630.00",94.00,1.01,1.31,2.10,0.10,0.91,1.61,1.83,3.00,7.00,5.00,3.00,8.00,5.20,3.00,5,8,10,8,20,10.2,5,19,34,28,11,39,26.2,11,35,39,35,33,54,39.2,33
R.O.B.,"13,761.00","199,059.00","32,530.00","68,206.00","313,556.00",106.00,1.13,1.60,2.56,0.09,1.18,1.73,2.00,3.00,7.00,4.00,3.00,7.00,4.80,3.00,14,6,19,7,20,13.2,6,20,33,26,14,31,24.8,14,47,35,52,51,69,50.8,35
Inkling,"18,977.00","200,326.00","20,907.00","67,272.00","307,482.00",94.00,1.21,1.58,2.53,0.08,1.13,1.93,2.12,3.00,8.00,7.00,5.00,8.00,6.20,3.00,6,10,7,12,16,10.2,6,19,34,29,31,35,29.6,19,31,41,36,43,61,42.4,31
Pichu,"14,700.00","218,895.00","34,911.00","48,526.00","317,032.00",62.00,1.03,1.90,2.50,0.10,1.30,1.89,1.98,2.00,5.00,7.00,7.00,6.00,5.40,2.00,3,10,5,4,14,7.2,3,16,24,23,18,34,23,16,39,39,54,26,47,41,26
Olimar,"16,682.00","152,417.00","45,133.00","35,513.00","249,745.00",79.00,0.86,1.35,2.16,0.08,0.95,1.62,1.61,4.00,15.00,6.00,6.00,8.00,7.80,4.00,7,7,10,8,9,8.2,7,19,35,38,29,37,31.6,19,53,42,48,34,51,45.6,34
Ike,"11,942.00","205,395.00","32,476.00","31,763.00","281,576.00",107.00,1.13,1.65,2.64,0.05,0.91,1.51,1.82,4.00,12.00,11.00,7.00,15.00,9.80,4.00,10,11,7,13,16,11.4,7,23,41,39,28,47,35.6,23,59,59,54,56,54,56.4,54
Mega Man,"11,135.00","120,312.00","41,220.00","35,294.00","207,961.00",102.00,1.16,1.80,2.88,0.11,1.13,1.60,1.96,7.00,7.00,6.00,5.00,8.00,6.60,5.00,7,9,4,11,23,10.8,4,35,35,70,46,60,49.2,35,#N/A,40,44,53,64,#N/A,#N/A
Peach,"18,548.00","123,635.00","21,955.00","36,858.00","200,996.00",89.00,1.03,1.19,1.90,0.12,0.92,1.60,1.83,2.00,7.00,9.00,8.00,6.00,6.40,2.00,5,16,6,10,12,9.8,5,27,36,37,23,37,32,23,48,57,53,45,38,48.2,38
Lucina,"10,985.00","148,461.00","24,298.00","48,389.00","232,133.00",90.00,1.07,1.58,2.53,0.08,1.58,1.96,2.26,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6,6,7,5,9,6.6,5,25,33,33,23,49,32.6,23,49,37,39,45,59,45.8,37
Yoshi,"10,588.00","123,422.00","27,965.00","54,104.00","216,079.00",104.00,1.34,1.29,2.06,0.10,1.21,2.05,1.98,3.00,5.00,8.00,8.00,10.00,6.80,3.00,3,16,11,5,16,10.2,3,17,29,31,23,40,28,17,44,43,55,36,56,46.8,36
Young Link,"11,020.00","84,815.00","25,046.00","41,760.00","162,641.00",88.00,0.97,1.80,2.88,0.06,1.26,1.75,2.09,6.00,10.00,9.00,8.00,8.00,8.20,6.00,4,14,6,5,13,8.4,4,19,33,31,25,34,28.4,19,35,40,29,59,79,48.4,29
Roy,"12,187.00","80,554.00","22,678.00","44,974.00","160,393.00",95.00,1.30,1.80,2.88,0.05,1.21,2.15,2.20,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6,10,8,5,16,9,5,22,33,38,21,45,31.8,21,45,29,35,41,51,40.2,29
Greninja,"7,426.00","86,811.00","29,157.00","44,626.00","168,020.00",88.00,1.24,1.85,2.96,0.08,1.50,2.29,2.18,3.00,10.00,9.00,5.00,7.00,6.80,3.00,12,16,5,7,17,11.4,5,21,32,32,22,28,27,21,52,54,40,41,51,47.6,40
Mario,"6,666.00","130,959.00","19,109.00","48,175.00","204,909.00",98.00,1.21,1.50,2.40,0.08,1.16,1.76,1.94,2.00,5.00,5.00,5.00,6.00,4.60,2.00,3,16,6,4,5,6.8,3,19,25,29,27,37,27.4,19,45,59,33,30,37,40.8,30
Zero Suit Samus,"10,644.00","95,884.00","17,307.00","38,565.00","162,400.00",80.00,1.26,1.70,2.72,0.10,1.47,2.31,2.42,1.00,6.00,3.00,8.00,7.00,5.00,1.00,10,6,8,6,14,8.8,6,23,28,45,29,51,35.2,23,51,46,40,34,,42.75,34
Chrom,"14,228.00","94,907.00","12,266.00","26,235.00","147,636.00",95.00,1.30,1.80,2.88,0.05,1.21,2.15,2.20,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6,10,8,5,16,9,5,22,33,38,21,45,31.8,21,45,29,35,41,51,40.2,29
Link,"7,596.00","173,954.00","15,172.00","16,277.00","212,999.00",104.00,0.92,1.60,3.04,0.05,1.25,1.53,1.98,8.00,15.00,8.00,10.00,20.00,12.20,8.00,7,16,6,11,14,10.8,6,24,39,35,30,56,36.8,24,38,51,30,59,79,51.4,30
Cloud,"8,470.00","162,315.00","13,260.00","20,804.00","204,849.00",100.00,1.16,1.68,2.69,0.07,1.16,2.17,2.15,4.00,9.00,6.00,7.00,9.00,7.00,4.00,5,18,11,8,11,10.6,5,29,35,32,40,45,36.2,29,38,53,42,44,64,48.2,38
Sonic,"16,250.00","63,764.00","10,471.00","16,050.00","106,535.00",86.00,1.21,1.65,2.64,0.05,1.44,3.85,2.31,3.00,6.00,6.00,6.00,5.00,5.20,3.00,6,5,13,5,17,9.2,5,19,35,39,27,49,33.8,19,49,45,37,39,45,43,37
Donkey Kong,"16,419.00","69,810.00","7,399.00","9,861.00","103,489.00",127.00,1.21,1.63,2.61,0.06,1.37,1.87,2.09,5.00,7.00,5.00,6.00,9.00,6.40,5.00,10,18,7,6,14,11,6,24,34,38,24,34,30.8,24,38,55,31,37,54,43,31
Daisy,"4,858.00","100,636.00","23,109.00","13,098.00","141,701.00",89.00,1.03,1.19,1.90,0.12,0.92,1.60,1.83,2.00,7.00,9.00,8.00,6.00,6.40,2.00,5,16,6,10,12,9.8,5,27,36,37,23,37,32,23,48,57,53,45,38,48.2,38
Mr. Game & Watch,"5,829.00","57,496.00","19,818.00","24,556.00","107,699.00",75.00,1.18,1.24,1.98,0.10,1.18,1.68,1.98,4.00,8.00,10.00,6.00,6.00,6.80,4.00,7,10,10,9,12,9.6,7,15,37,33,42,37,32.8,15,42,47,39,42,49,43.8,39
Ridley,"8,217.00","54,049.00","15,645.00","27,070.00","104,981.00",107.00,1.05,1.78,2.85,0.07,1.10,2.20,1.80,4.00,10.00,8.00,9.00,12.00,8.60,4.00,8,10,10,11,11,10,8,23,32,29,30,39,30.6,23,39,41,43,39,55,43.4,39
Wario,"6,454.00","115,711.00","6,109.00","24,273.00","152,547.00",107.00,1.27,1.61,2.58,0.12,0.89,1.65,1.84,8.00,12.00,8.00,5.00,5.00,7.60,5.00,4,5,9,8,9,7,4,29,39,27,17,48,32,17,45,37,49,46,47,44.8,37
Pikachu,"3,509.00","49,706.00","8,031.00","39,795.00","101,041.00",79.00,0.96,1.55,2.48,0.10,1.30,2.04,1.98,2.00,6.00,7.00,7.00,6.00,5.60,2.00,3,11,4,4,14,7.2,3,17,29,26,18,35,25,17,38,41,43,26,47,39,26
Richter,"9,588.00","68,225.00","8,882.00","10,075.00","96,770.00",107.00,0.94,1.85,2.96,0.03,0.76,1.52,1.73,5.00,12.00,10.00,7.00,10.00,8.80,5.00,8,14,14,14,14,12.8,8,5,12,10,7,10,8.8,5,8,14,14,14,14,12.8,8
Captain Falcon,"6,880.00","65,945.00","7,195.00","21,769.00","101,789.00",104.00,1.22,1.87,2.98,0.08,0.99,2.55,1.98,3.00,7.00,17.00,11.00,7.00,9.00,3.00,7,14,10,7,16,10.8,7,17,29,39,34,37,31.2,17,39,45,35,31,44,38.8,31
Bowser,"4,063.00","64,695.00","12,602.00","20,788.00","102,148.00",135.00,1.16,1.77,2.83,0.05,0.90,1.97,2.26,7.00,10.00,11.00,10.00,11.00,9.80,7.00,8,11,9,9,17,10.8,8,25,37,40,45,55,40.4,25,47,41,44,44,77,50.6,41
Shulk,"4,396.00","65,883.00","7,290.00","19,008.00","96,577.00",97.00,1.11,1.58,2.53,0.05,1.16,1.67,1.87,5.00,12.00,11.00,10.00,12.00,10.00,5.00,13,14,19,14,14,14.8,13,25,43,39,31,40,35.6,25,59,41,54,54,60,53.6,41
Bayonetta,"4,756.00","45,644.00","11,765.00","13,412.00","75,577.00",81.00,1.02,1.77,2.83,0.10,0.95,1.76,1.94,9.00,12.00,9.00,7.00,15.00,10.40,7.00,9,7,11,9,18,10.8,7,31,31,31,28,42,32.6,28,32,37,34,29,52,36.8,29
King Dedede,"5,242.00","60,843.00","4,433.00","18,143.00","88,661.00",127.00,0.74,1.95,3.12,0.05,1.03,1.50,1.82,10.00,12.00,7.00,6.00,26.00,12.20,6.00,7,13,17,10,22,13.8,7,32,48,38,37,66,44.2,32,39,41,37,44,47,41.6,37
Meta Knight,"5,419.00","58,375.00","9,118.00","4,550.00","77,462.00",80.00,1.04,1.66,2.66,0.08,1.24,2.09,2.21,4.00,6.00,8.00,3.00,7.00,5.60,3.00,6,9,7,6,4,6.4,4,,25,34,18,32,27.25,18,43,45,51,26,27,38.4,26
Falco,"1,918.00","67,311.00","10,483.00","13,990.00","93,702.00",82.00,0.98,1.80,2.88,0.10,1.34,1.62,2.04,2.00,6.00,5.00,10.00,8.00,6.20,2.00,3,7,9,7,10,7.2,3,22,24,29,31,39,29,22,48,49,37,33,51,43.6,33
Pac-Man,"2,848.00","34,158.00","8,668.00","17,748.00","63,422.00",95.00,1.09,1.35,2.16,0.08,1.10,1.67,1.87,4.00,5.00,7.00,7.00,10.00,6.60,4.00,3,5,9,9,6,6.4,3,19,30,24,26,45,28.8,19,51,25,40,36,49,40.2,25
Incineroar,"6,727.00","32,363.00","7,228.00","6,003.00","52,321.00",116.00,0.88,1.76,2.82,0.07,0.62,1.18,1.76,5.00,12.00,6.00,9.00,8.00,8.00,5.00,5,8,7,7,16,8.6,5,23,36,34,29,41,32.6,23,41,44,41,31,44,40.2,31
Diddy Kong,"3,212.00","59,330.00","8,984.00","8,002.00","79,528.00",90.00,0.92,1.75,2.80,0.05,1.31,2.01,2.09,3.00,10.00,6.00,4.00,9.00,6.40,3.00,8,6,5,4,17,8,4,19,36,29,18,42,28.8,18,48,46,30,36,48,41.6,30
Toon Link,"2,336.00","76,621.00","7,059.00","5,066.00","91,082.00",91.00,1.05,1.38,2.21,0.09,1.29,1.91,1.91,5.00,9.00,8.00,9.00,7.00,7.60,5.00,6,14,7,11,17,11,6,18,29,25,22,30,24.8,18,41,38,35,59,,43.25,35
Lucas,"1,502.00","50,157.00","12,819.00","9,592.00","74,070.00",94.00,1.16,1.37,2.19,0.10,0.89,1.65,1.82,2.00,7.00,4.00,3.00,13.00,5.80,2.00,7,9,15,7,10,9.6,7,19,25,33,15,37,25.8,15,44,41,39,33,56,42.6,33
Robin,"4,845.00","48,545.00","2,878.00","15,649.00","71,917.00",95.00,1.05,1.50,2.40,0.08,0.94,1.27,1.82,4.00,9.00,6.00,7.00,8.00,6.80,4.00,9,12,9,10,13,10.6,9,31,32,32,21,41,31.4,21,49,33,39,45,59,45,33
Luigi,"1,243.00","70,846.00","3,540.00","15,850.00","91,479.00",97.00,0.77,1.32,2.11,0.08,1.13,1.65,1.82,2.00,5.00,5.00,5.00,4.00,4.20,2.00,3,7,6,5,10,6.2,3,18,32,27,13,45,27,13,45,23,44,26,28,33.2,23
Pit,"7,487.00","31,793.00","1,930.00","2,834.00","44,044.00",96.00,0.94,1.48,2.37,0.08,1.26,1.83,2.09,5.00,10.00,6.00,6.00,7.00,6.80,5.00,4,11,10,12,10,9.4,4,26,39,34,25,38,32.4,25,54,46,40,49,36,45,36
Zelda,"6,110.00","15,219.00","6,800.00","3,917.00","32,046.00",85.00,1.09,1.35,2.16,0.07,0.91,1.43,1.96,4.00,12.00,7.00,5.00,6.00,6.80,4.00,6,6,6,14,14,9.2,6,24,36,29,21,35,29,21,50,49,49,54,44,49.2,44
Ganondorf,"2,787.00","31,514.00","6,165.00","8,856.00","49,322.00",118.00,0.83,1.65,2.64,0.04,0.77,1.34,1.87,7.00,10.00,60.00,10.00,10.00,19.40,7.00,7,14,10,8,16,11,7,26,39,95,35,37,46.4,26,41,44,35,33,44,39.4,33
Mewtwo,"2,564.00","48,461.00","7,176.00","2,339.00","60,540.00",77.00,1.31,1.55,2.48,0.07,1.26,2.26,2.26,6.00,10.00,8.00,6.00,10.00,8.00,6.00,7,7,13,10,15,10.4,7,22,35,29,23,38,29.4,22,49,39,39,39,47,42.6,39
King K. Rool,"4,734.00","25,059.00","1,868.00","9,080.00","40,741.00",133.00,0.95,1.70,2.72,0.05,0.90,1.49,1.94,4.00,12.00,5.00,14.00,7.00,8.40,4.00,7,11,18,7,14,11.4,7,24,42,37,42,60,41,24,45,57,49,81,61,58.6,45
Mii Swordfighter,"4,215.00","23,459.00","1,563.00","9,215.00","38,452.00",100.00,1.17,1.55,2.48,0.06,1.07,1.58,1.74,6.00,10.00,8.00,5.00,9.00,7.60,5.00,10,12,10,11,14,11.4,10,19,34,32,19,41,29,19,48,46,37,44,58,46.6,37
Samus,"2,147.00","17,092.00","3,777.00","13,202.00","36,218.00",108.00,1.10,1.33,2.17,0.09,1.12,1.65,1.87,3.00,8.00,15.00,6.00,8.00,8.00,3.00,8,6,9,5,17,9,5,17,33,39,44,41,34.8,17,45,59,41,39,48,46.4,39
Duck Hunt,"3,794.00","39,854.00","1,233.00",304.00,"45,185.00",86.00,1.16,1.65,2.64,0.08,1.21,1.79,1.76,4.00,8.00,7.00,6.00,10.00,7.00,4.00,6,7,7,6,14,8,6,25,31,27,27,43,30.6,25,55,44,41,39,49,45.6,39
Villager,"2,818.00","44,368.00","1,197.00","4,086.00","52,469.00",92.00,0.99,1.32,2.11,0.06,1.09,1.40,1.82,3.00,8.00,7.00,9.00,10.00,7.40,3.00,3,10,13,6,14,9.2,3,21,33,47,37,44,36.4,21,35,39,35,42,45,39.2,35
Isabelle,"3,224.00","39,160.00",662.00,"1,444.00","44,490.00",88.00,1.02,1.30,2.08,0.06,1.14,1.48,1.82,3.00,8.00,9.00,6.00,9.00,7.00,3.00,5,10,13,6,14,9.6,5,19,36,34,32,41,32.4,19,33,39,35,42,45,38.8,33
Ken,"2,898.00","23,940.00","3,915.00","3,957.00","34,710.00",103.00,1.12,1.60,2.24,0.04,0.83,1.76,1.94,2.00,3.00,3.00,2.00,7.00,3.40,2.00,6,8,8,5,8,7,5,15,29,14,14,40,22.4,14,27,36,41,35,45,36.8,27
Dark Samus,"1,047.00","28,415.00","4,426.00","5,162.00","39,050.00",108.00,1.10,1.33,2.17,0.09,1.12,1.65,1.87,3.00,8.00,15.00,6.00,8.00,8.00,3.00,8,6,9,5,17,9,5,17,33,39,44,41,34.8,17,45,59,41,39,48,46.4,39
Bowser Jr,938.00,"26,386.00","4,896.00","8,549.00","40,769.00",108.00,1.13,1.65,2.64,0.08,0.92,1.57,1.76,4.00,7.00,7.00,4.00,8.00,6.00,4.00,7,10,12,6,15,10,6,19,31,32,40,47,33.8,19,43,43,45,25,56,42.4,25
Dr. Mario,"2,515.00","15,181.00","1,534.00","8,794.00","28,024.00",98.00,0.92,1.50,2.40,0.06,0.92,1.40,1.94,2.00,5.00,5.00,5.00,6.00,4.60,2.00,3,16,6,4,16,9,3,19,25,29,27,37,27.4,19,45,59,33,30,44,42.2,30
Simon,"2,791.00","16,874.00","5,202.00",723.00,"25,590.00",107.00,0.94,1.85,2.96,0.03,0.76,1.52,1.73,5.00,12.00,10.00,7.00,10.00,8.80,5.00,8,14,14,14,14,12.8,8,29,30,37,44,54,38.8,29,42,39,39,39,48,41.4,39
Marth,"3,048.00","36,832.00",778.00,"1,606.00","42,264.00",90.00,1.07,1.58,2.53,0.08,1.58,1.96,2.26,5.00,8.00,6.00,7.00,13.00,7.80,5.00,6,6,7,5,9,6.6,5,25,33,33,23,49,32.6,23,49,37,39,45,59,45.8,37
Rosalina,893.00,0.00,"9,689.00","1,611.00","12,193.00",82.00,1.05,1.20,1.92,0.11,1.14,1.80,2.04,5.00,7.00,7.00,5.00,6.00,6.00,5.00,9,10,9,8,17,10.6,8,20,37,40,32,40,33.8,20,43,59,54,49,49,50.8,43
Sheik,"3,470.00","10,716.00","1,760.00","2,191.00","18,137.00",78.00,1.16,1.75,2.80,0.09,1.47,2.42,2.18,2.00,5.00,5.00,5.00,5.00,4.40,2.00,3,5,4,4,15,6.2,3,17,24,32,26,34,26.6,17,49,34,37,43,54,43.4,34
Ryu,"1,062.00","28,054.00","2,867.00",632.00,"32,615.00",103.00,1.12,1.60,2.24,0.04,0.75,1.60,1.76,2.00,3.00,3.00,2.00,7.00,3.40,2.00,4,8,8,6,8,6.8,4,15,29,14,14,40,22.4,14,35,36,41,35,45,38.4,35
Lucario,"1,671.00","17,684.00","2,111.00","3,837.00","25,303.00",92.00,1.28,1.68,2.69,0.09,1.10,1.71,2.26,7.00,12.00,6.00,9.00,7.00,8.20,6.00,10,7,13,10,4,8.8,4,31,32,32,22,41,31.6,22,42,27,49,38,30,37.2,27
Little Mac,674.00,"17,676.00","4,582.00","1,042.00","23,974.00",87.00,1.21,1.95,3.12,0.04,1.39,2.46,2.37,1.00,4.00,4.00,3.00,7.00,3.80,1.00,2,10,11,5,7,7,2,21,37,29,25,33,29,21,15,36,37,41,27,31.2,15
Dark Pit,"1,188.00","27,305.00","1,222.00","1,884.00","31,599.00",96.00,0.94,1.48,2.37,0.08,1.26,1.83,2.09,5.00,10.00,6.00,6.00,7.00,6.80,5.00,4,11,10,12,10,9.4,4,26,39,34,25,38,32.4,25,54,46,40,49,36,45,36
Corrin,"1,249.00","8,143.00","3,951.00","3,865.00","17,208.00",98.00,1.02,1.65,2.64,0.05,1.21,1.60,1.89,5.00,8.00,7.00,5.00,12.00,7.40,5.00,6,9,13,7,12,9.4,6,,34,35,30,49,37,30,46,35,41,37,51,42,35
Jigglypuff,"1,347.00","17,305.00","1,752.00","4,115.00","24,519.00",68.00,1.33,0.98,1.57,0.13,0.74,1.27,1.65,5.00,7.00,9.00,10.00,5.00,7.20,5.00,6,8,10,9,7,8,6,16,24,24,30,39,26.6,16,43,36,37,39,52,41.4,36
Wii Fit Trainer,"1,257.00","9,335.00","1,915.00","2,381.00","14,888.00",96.00,1.02,1.30,2.08,0.09,1.22,1.87,2.02,4.00,6.00,5.00,9.00,6.00,6.00,4.00,9,9,5,6,15,8.8,5,25,32,29,38,38,32.4,25,34,38,48,39,39,39.6,34
Mii Gunner,"1,317.00","12,436.00","1,017.00",614.00,"15,384.00",104.00,0.93,1.45,2.32,0.05,1.00,1.37,1.63,5.00,7.00,5.00,8.00,10.00,7.00,5.00,8,12,9,17,20,13.2,8,25,33,37,40,45,36,25,41,43,47,59,54,48.8,41
Kirby,"1,777.00","6,698.00","1,111.00","3,159.00","12,745.00",79.00,0.84,1.23,1.97,0.10,0.98,1.73,1.90,3.00,5.00,4.00,4.00,9.00,5.00,3.00,10,10,6,10,18,10.8,6,15,23,20,20,59,27.4,15,62,47,40,37,54,48,37
Ice Climbers,0.00,"3,780.00",753.00,"9,722.00","14,255.00",92.00,0.83,1.30,2.08,0.09,1.01,1.53,1.68,4.00,9.00,8.00,8.00,11.00,8.00,4.00,6,19,8,7,12,10.4,6,27,32,48,30,41,35.6,27,45,56,35,35,63,46.8,35
Mii Brawler,540.00,"7,257.00",590.00,"1,161.00","9,548.00",94.00,1.15,1.92,3.07,0.07,1.26,1.92,1.87,2.00,6.00,5.00,7.00,6.00,5.20,2.00,3,8,7,6,16,8,3,15,27,29,27,35,26.6,15,45,44,39,35,49,42.4,35
Piranha Plant,0.00,0.00,"1,321.00",836.00,"2,157.00",112.00,1.00,1.95,2.73,0.06,0.76,1.72,1.82,2.00,7.00,8.00,9.00,7.00,6.60,2.00,8,10,14,7,9,9.6,7,19,27,31,28,47,30.4,19,47,47,61,38,44,47.4,38
,,,,,,,,,,,,,,Jab.startup.startup,F-Tilt.startup.startup,U-Tilt.startup.startup,D-Tilt.startup.startup,Dash Attack.startup.startup,avg.ground.startup.startup,fastest.ground.startup.startup,N-Air.startup.startup,F-Air.startup.startup,B-Air.startup.startup,U-Air.startup.startup,D-Air.startup.startup,avg.air.startup.startup,fastest.air.startup.startup,Jab.total.frames.total.frames,F-Tilt.total.frames.total.frames,U-Tilt.total.frames.total.frames,D-Tilt.total.frames.total.frames,Dash Attack.total.frames.total.frames,avg.ground.total.frames.total.frames,fastest.ground.total.frames.total.frames,N-Air.total.frames.total.frames,F-Air.total.frames.total.frames,B-Air.total.frames.total.frames,U-Air.total.frames.total.frames,D-Air.total.frames.total.frames,avg.air.total.frames.total.frames,fastest.air.total.frames.total.frames